IFX,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ML,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
REN,N/A,Resolute Energy Corporation Com,N/A,709.76M,N/A,2/1/2017,N/A,4:02pm,N/A,+1.00%,N/A,691682,N/A,977644
RNO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,+0.00%,N/A,0,N/A,39750
RR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ATCO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SHB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ATLN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CNA,N/A,CNA Financial Corporation Commo,N/A,11.27B,N/A,2/1/2017,N/A,4:02pm,N/A,+0.02%,N/A,72870,N/A,138665
STL,N/A,Sterling Bancorp,N/A,3.18B,N/A,2/1/2017,N/A,4:02pm,N/A,-1.47%,N/A,868879,N/A,1074500
KBC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
G,N/A,Genpact Limited Common Stock,N/A,4.94B,N/A,2/1/2017,N/A,4:02pm,N/A,-0.20%,N/A,728806,N/A,792998
VNA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TSCO,N/A,Tractor Supply Company,N/A,9.50B,N/A,2/1/2017,N/A,4:00pm,N/A,-1.76%,N/A,4076846,N/A,1504450
VOLV,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
AKZA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LGEN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DB1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SN,N/A,Sanchez Energy Corporation Comm,N/A,748.02M,N/A,2/1/2017,N/A,4:00pm,N/A,-4.75%,N/A,18000484,N/A,3401650
INVE,N/A,"Identiv, Inc.",N/A,39.47M,N/A,2/1/2017,N/A,3:59pm,N/A,+2.59%,N/A,13811,N/A,45527
VWS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CA,N/A,CA Inc.,N/A,12.94B,N/A,2/1/2017,N/A,4:00pm,N/A,-1.02%,N/A,3398855,N/A,2606640
PNDORA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SEB,N/A,Seaboard Corporation Common Sto,N/A,4.57B,N/A,2/1/2017,N/A,4:00pm,N/A,+1.45%,N/A,723,N/A,674
PUB,N/A,People's Utah Bancorp,N/A,445.48M,N/A,2/1/2017,N/A,4:00pm,N/A,-0.99%,N/A,20603,N/A,45906
CAP,N/A,** SEE<CAI>,N/A,N/A,N/A,8/13/2015,N/A,3:02pm,N/A,+0.00%,N/A,0,N/A,100362
AAL,N/A,"American Airlines Group, Inc.",N/A,22.67B,N/A,2/1/2017,N/A,4:00pm,N/A,-0.45%,N/A,7955513,N/A,6730660
WOS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
GEBN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MRK,N/A,"Merck & Company, Inc. Common St",N/A,171.22B,N/A,2/1/2017,N/A,4:00pm,N/A,+0.18%,N/A,11018765,N/A,11220000
REP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
UCG,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
KER,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
KRZ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ABF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WKL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TELIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SRG,N/A,Seritage Growth Properties Clas,N/A,1.29B,N/A,2/1/2017,N/A,4:02pm,N/A,-0.05%,N/A,472414,N/A,331668
SCMN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SKY,N/A,Skyline Corporation Common Stoc,N/A,88.69M,N/A,2/1/2017,N/A,4:02pm,N/A,+0.96%,N/A,40618,N/A,64205
FR,N/A,"First Industrial Realty Trust, ",N/A,2.96B,N/A,2/1/2017,N/A,4:02pm,N/A,-1.93%,N/A,793088,N/A,832227
DWNI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SGSN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OML,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SAND,N/A,Sandstorm Gold Ltd. Ordinary Sh,N/A,685.09M,N/A,2/1/2017,N/A,4:00pm,N/A,+1.81%,N/A,1116183,N/A,1745880
TEL,N/A,TE Connectivity Ltd. New Switze,N/A,26.51B,N/A,2/1/2017,N/A,4:02pm,N/A,+0.36%,N/A,1613900,N/A,1497740
LAND,N/A,Gladstone Land Corporation,N/A,122.89M,N/A,2/1/2017,N/A,3:59pm,N/A,+1.66%,N/A,38830,N/A,25477
DSM,N/A,Dreyfus Strategic Municipal Bon,N/A,N/A,N/A,2/1/2017,N/A,4:02pm,N/A,+0.00%,N/A,97438,N/A,150255
NZYM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
HEI,N/A,Heico Corporation Common Stock,N/A,5.10B,N/A,2/1/2017,N/A,4:02pm,N/A,-1.61%,N/A,186297,N/A,159355
LSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MT,N/A,Arcelor Mittal NY Registry Shar,N/A,24.17B,N/A,2/1/2017,N/A,4:00pm,N/A,+1.41%,N/A,22003764,N/A,18603700
SW,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DSY,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
KPN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ACA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
UPM1V,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RRS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
VIE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CARL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PSO,N/A,"Pearson, Plc Common Stock",N/A,6.54B,N/A,2/1/2017,N/A,4:02pm,N/A,+3.62%,N/A,935698,N/A,540606
AENA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DNB,N/A,Dun & Bradstreet Corporation (T,N/A,4.51B,N/A,2/1/2017,N/A,4:03pm,N/A,+0.03%,N/A,158799,N/A,226582
SGE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BNZL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CCL,N/A,Carnival Corporation Common Sto,N/A,40.27B,N/A,2/1/2017,N/A,4:02pm,N/A,+0.16%,N/A,1952068,N/A,3501110
ATCO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
UCB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
KGF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ATL,N/A,Atlatsa Resources Corporation,N/A,N/A,N/A,7/10/2015,N/A,3:07pm,N/A,+0.00%,N/A,0,N/A,48414
NXT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,+0%,N/A,0,N/A,N/A
PSM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LONN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
REE,N/A,Rare Element Resources Ltd. Ord,N/A,N/A,N/A,2/26/2016,N/A,4:00pm,N/A,+0.000%,N/A,0,N/A,207427
SIK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
HEXA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
GEN,N/A,"Genesis Healthcare, Inc. Common",N/A,370.07M,N/A,2/1/2017,N/A,4:02pm,N/A,-0.49%,N/A,123450,N/A,161681
TKA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CDI,N/A,CDI Corporation Common Stock,N/A,160.43M,N/A,2/1/2017,N/A,4:02pm,N/A,+0.00%,N/A,47236,N/A,50594
PPB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ITV,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ADEN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
G1A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BEI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BAER,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
UU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WTB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
HO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BLND,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,+0%,N/A,0,N/A,5273
FER,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
EDP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CPI,N/A,IQ Real Return ETF,N/A,N/A,N/A,2/1/2017,N/A,8:00pm,N/A,-0.0638%,N/A,1908,N/A,5573
TIT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SY1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RMS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RWE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
COLOB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MAERSK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SKA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DSV,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,+0%,N/A,0,N/A,N/A
JMAT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
IHG,N/A,Intercontinental Hotels Group A,N/A,10.62B,N/A,2/1/2017,N/A,4:02pm,N/A,+0.32%,N/A,156355,N/A,218402
PAH3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SCHP,N/A,Schwab U.S. TIPs ETF,N/A,N/A,N/A,2/1/2017,N/A,8:00pm,N/A,-0.29%,N/A,950332,N/A,328066
AHT,N/A,Ashford Hospitality Trust Inc C,N/A,723.26M,N/A,2/1/2017,N/A,4:01pm,N/A,-1.05%,N/A,484898,N/A,620695
III,N/A,"Information Services Group, Inc",N/A,114.88M,N/A,2/1/2017,N/A,4:00pm,N/A,-2.73%,N/A,47596,N/A,121906
UHR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RBS,N/A,Royal Bank of Scotland Group Pl,N/A,33.67B,N/A,2/1/2017,N/A,4:01pm,N/A,+1.96%,N/A,1771535,N/A,1625720
KNIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BNR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
EBS,N/A,"Emergent Biosolutions, Inc. Com",N/A,1.22B,N/A,2/1/2017,N/A,4:02pm,N/A,-0.20%,N/A,364404,N/A,517292
DCC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SVT,N/A,"Servotronics, Inc. Common Stock",N/A,23.10M,N/A,2/1/2017,N/A,4:02pm,N/A,-0.30%,N/A,4715,N/A,9356
BRBY,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ITRK,N/A,INTERLINK PLUS INC COM USD0.000,N/A,8.32M,N/A,2/1/2017,N/A,3:23pm,N/A,+0.000%,N/A,11300,N/A,N/A
SESG,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SL.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
HEIO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
AC,N/A,"Associated Capital Group, Inc. ",N/A,913.54M,N/A,2/1/2017,N/A,4:00pm,N/A,+2.41%,N/A,21933,N/A,39487
ABE,N/A,Aberdeen Emerging Markets Compa,N/A,N/A,N/A,2/1/2017,N/A,4:04pm,N/A,+1.11%,N/A,23449,N/A,17510
TRN,N/A,"Trinity Industries, Inc. Common",N/A,4.23B,N/A,2/1/2017,N/A,4:02pm,N/A,+0.87%,N/A,1509389,N/A,1680940
ORK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
GAS,N/A,"AGL Resources, Inc.",N/A,N/A,N/A,6/30/2016,N/A,3:03pm,N/A,+0.00%,N/A,0,N/A,892619
FUM1V,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RYAAY,N/A,Ryanair Holdings plc,N/A,21.49B,N/A,2/1/2017,N/A,4:00pm,N/A,+2.39%,N/A,293903,N/A,304713
SOLB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SLHN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CNHI,N/A,CNH Industrial N.V. Common Shar,N/A,12.12B,N/A,2/1/2017,N/A,4:02pm,N/A,-0.56%,N/A,2548081,N/A,1307440
SAB,N/A,"Saratoga Investment Corp 6.75% ",N/A,N/A,N/A,2/1/2017,N/A,3:39pm,N/A,-0.27%,N/A,2597,N/A,82619
UG,N/A,"United-Guardian, Inc.",N/A,70.75M,N/A,2/1/2017,N/A,4:00pm,N/A,+0.65%,N/A,1536,N/A,3785
AGS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MKS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
GKN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
GBLB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SWMA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PSN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TEC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RSA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LUX,N/A,"Luxottica Group, S.p.A. Common ",N/A,25.17B,N/A,2/1/2017,N/A,4:03pm,N/A,-1.98%,N/A,89945,N/A,97318
WRT1V,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TW.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SMIN,N/A,Ishares MSCI India Small Cap ET,N/A,N/A,N/A,2/1/2017,N/A,4:00pm,N/A,+1.21%,N/A,16144,N/A,38237
CBK,N/A,Christopher & Banks Corporation,N/A,50.49M,N/A,2/1/2017,N/A,4:02pm,N/A,+0.75%,N/A,182508,N/A,415253
ELUX,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BAB,N/A,"PowerShares Build America Bond ",N/A,N/A,N/A,2/1/2017,N/A,8:00pm,N/A,-0.17%,N/A,215945,N/A,210466
ENG,N/A,ENGlobal Corporation,N/A,74.97M,N/A,2/1/2017,N/A,4:00pm,N/A,-1.44%,N/A,119041,N/A,154548
DLG,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TEN,N/A,Tenneco Inc. Common Stock,N/A,3.76B,N/A,2/1/2017,N/A,4:02pm,N/A,+1.32%,N/A,431105,N/A,481165
FCA,N/A,First Trust China AlphaDEX Fund,N/A,N/A,N/A,1/24/2017,N/A,2:22pm,N/A,+0.0000%,N/A,0,N/A,731
AKE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,+0%,N/A,0,N/A,2939
KINV,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CHR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CABK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SKF,N/A,ProShares UltraShort Financials,N/A,N/A,N/A,2/1/2017,N/A,8:00pm,N/A,+0.43%,N/A,29449,N/A,61763
BOL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BIR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
AGN,N/A,Allergan plc Ordinary Shares,N/A,86.01B,N/A,2/1/2017,N/A,4:00pm,N/A,+4.76%,N/A,6637165,N/A,5209500
EN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MRW,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
GTO,N/A,Guggenheim Total Return Bond ET,N/A,N/A,N/A,2/1/2017,N/A,8:00pm,N/A,-0.287%,N/A,1209,N/A,7458
YAR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
HMSO,N/A,HEMIS CORPORATION,N/A,N/A,N/A,9/11/2015,N/A,2:58pm,N/A,+0.0000%,N/A,0,N/A,22326
BDEV,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NHY,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
GALP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RACE,N/A,Ferrari N.V. Common Shares,N/A,11.74B,N/A,2/1/2017,N/A,4:02pm,N/A,+0.02%,N/A,372727,N/A,462506
BALN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ACS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SK3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
UMI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SEV,N/A,"Sevcon, Inc.",N/A,46.40M,N/A,2/1/2017,N/A,4:00pm,N/A,-1.88%,N/A,2008,N/A,4074
QIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RAND,N/A,Rand Capital Corporation,N/A,20.04M,N/A,2/1/2017,N/A,3:18pm,N/A,-0.94%,N/A,3337,N/A,11023
POP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MEO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PFG,N/A,Principal Financial Group Inc C,N/A,16.46B,N/A,2/1/2017,N/A,4:02pm,N/A,+0.19%,N/A,1940439,N/A,1626830
CLN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TPK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SECU,N/A,SECURAC CORP,N/A,N/A,N/A,2/24/2015,N/A,12:04pm,N/A,+0.0000%,N/A,0,N/A,N/A
STERV,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ATC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,+0%,N/A,0,N/A,13896
RTO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PRY,N/A,** SEE<PRY-CL>,N/A,N/A,N/A,3/13/2015,N/A,1:32pm,N/A,+0.00%,N/A,0,N/A,8087
EDEN,N/A,Ishares MSCI Denmark Capped ETF,N/A,N/A,N/A,2/1/2017,N/A,4:00pm,N/A,+1.11%,N/A,34201,N/A,26350
IAG,N/A,Iamgold Corporation Ordinary Sh,N/A,2.07B,N/A,2/1/2017,N/A,4:00pm,N/A,-0.43%,N/A,5572749,N/A,9912560
OSR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ALFA,N/A,AlphaClone Alternative Alpha ET,N/A,N/A,N/A,2/1/2017,N/A,8:00pm,N/A,+0.4858%,N/A,9275,N/A,9016
VOW,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PROX,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TATE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SBRY,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
AGK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SGRO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LDO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WEIR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LXS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TDC,N/A,Teradata Corporation Common Sto,N/A,3.84B,N/A,2/1/2017,N/A,4:02pm,N/A,+0.58%,N/A,1189088,N/A,1577030
MAERSK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
